sl;int;32;128;address;aarch64;Fail
sl;int;64;1;address;aarch64;Fail
sl;int;64;2;address;aarch64;Fail
sl;int;64;4;address;aarch64;Fail
sl;int;64;8;address;aarch64;Fail
sl;int;64;16;address;aarch64;Fail
sl;int;64;32;address;aarch64;Fail
sl;int;64;64;address;aarch64;Fail
sl;int;64;128;address;aarch64;Fail
sr;int;8;1;address;aarch64;Fail
sr;int;8;2;address;aarch64;Fail
sr;int;8;4;address;aarch64;Fail
sr;int;8;8;address;aarch64;Fail
sr;int;8;16;address;aarch64;Fail
sr;int;8;32;address;aarch64;Fail
sr;int;8;64;address;aarch64;Fail
sr;int;8;128;address;aarch64;Fail
sr;int;16;1;address;aarch64;Fail
sr;int;16;2;address;aarch64;Fail
sr;int;16;4;address;aarch64;Fail
sr;int;16;8;address;aarch64;Fail
sr;int;16;16;address;aarch64;Fail
sr;int;16;32;address;aarch64;Fail
sr;int;16;64;address;aarch64;Fail
sr;int;16;128;address;aarch64;Fail
sr;int;32;1;address;aarch64;Fail
sr;int;32;2;address;aarch64;Fail
sr;int;32;4;address;aarch64;Fail
sr;int;32;8;address;aarch64;Fail
sr;int;32;16;address;aarch64;Fail
sr;int;32;32;address;aarch64;Fail
sr;int;32;64;address;aarch64;Fail
sr;int;32;128;address;aarch64;Fail
sr;int;64;1;address;aarch64;Fail
sr;int;64;2;address;aarch64;Fail
sr;int;64;4;address;aarch64;Fail
sr;int;64;8;address;aarch64;Fail
sr;int;64;16;address;aarch64;Fail
sr;int;64;32;address;aarch64;Fail
sr;int;64;64;address;aarch64;Fail
sr;int;64;128;address;aarch64;Fail
add;int;8;1;address;riscv;Fail
add;int;8;2;address;riscv;Fail
add;int;8;4;address;riscv;Fail
add;int;8;8;address;riscv;Fail
add;int;8;16;address;riscv;Fail
add;int;8;32;address;riscv;Fail
add;int;8;64;address;riscv;Fail
add;int;8;128;address;riscv;Fail
add;int;16;1;address;riscv;Fail
add;int;16;2;address;riscv;Fail
add;int;16;4;address;riscv;Fail
add;int;16;8;address;riscv;Fail
add;int;16;16;address;riscv;Fail
add;int;16;32;address;riscv;Fail
add;int;16;64;address;riscv;Fail
add;int;16;128;address;riscv;Fail
add;int;32;1;address;riscv;Fail
add;int;32;2;address;riscv;Fail
add;int;32;4;address;riscv;Fail
add;int;32;8;address;riscv;Fail
add;int;32;16;address;riscv;Fail
add;int;32;32;address;riscv;Fail
add;int;32;64;address;riscv;Fail
add;int;32;128;address;riscv;Fail
add;int;64;1;address;riscv;Fail
add;int;64;2;address;riscv;Fail
add;int;64;4;address;riscv;Fail
add;int;64;8;address;riscv;Fail
add;int;64;16;address;riscv;Fail
add;int;64;32;address;riscv;Fail
add;int;64;64;address;riscv;Fail
add;int;64;128;address;riscv;Fail
mul;int;8;1;address;riscv;Fail
mul;int;8;2;address;riscv;Fail
mul;int;8;4;address;riscv;Fail
mul;int;8;8;address;riscv;Fail
mul;int;8;16;address;riscv;Fail
mul;int;8;32;address;riscv;Fail
mul;int;8;64;address;riscv;Fail
mul;int;8;128;address;riscv;Fail
mul;int;16;1;address;riscv;Fail
mul;int;16;2;address;riscv;Fail
mul;int;16;4;address;riscv;Fail
mul;int;16;8;address;riscv;Fail
mul;int;16;16;address;riscv;Fail
mul;int;16;32;address;riscv;Fail
mul;int;16;64;address;riscv;Fail
mul;int;16;128;address;riscv;Fail
mul;int;32;1;address;riscv;Fail
mul;int;32;2;address;riscv;Fail
mul;int;32;4;address;riscv;Fail
mul;int;32;8;address;riscv;Fail
mul;int;32;16;address;riscv;Fail
mul;int;32;32;address;riscv;Fail
mul;int;32;64;address;riscv;Fail
mul;int;32;128;address;riscv;Fail
mul;int;64;1;address;riscv;Fail
mul;int;64;2;address;riscv;Fail
mul;int;64;4;address;riscv;Fail
mul;int;64;8;address;riscv;Fail
mul;int;64;16;address;riscv;Fail
mul;int;64;32;address;riscv;Fail
mul;int;64;64;address;riscv;Fail
mul;int;64;128;address;riscv;Fail
sub;int;8;1;address;riscv;Fail
sub;int;8;2;address;riscv;Fail
sub;int;8;4;address;riscv;Fail
sub;int;8;8;address;riscv;Fail
sub;int;8;16;address;riscv;Fail
sub;int;8;32;address;riscv;Fail
sub;int;8;64;address;riscv;Fail
sub;int;8;128;address;riscv;Fail
sub;int;16;1;address;riscv;Fail
sub;int;16;2;address;riscv;Fail
sub;int;16;4;address;riscv;Fail
sub;int;16;8;address;riscv;Fail
sub;int;16;16;address;riscv;Fail
sub;int;16;32;address;riscv;Fail
sub;int;16;64;address;riscv;Fail
sub;int;16;128;address;riscv;Fail
sub;int;32;1;address;riscv;Fail
sub;int;32;2;address;riscv;Fail
sub;int;32;4;address;riscv;Fail
sub;int;32;8;address;riscv;Fail
sub;int;32;16;address;riscv;Fail
sub;int;32;32;address;riscv;Fail
sub;int;32;64;address;riscv;Fail
sub;int;32;128;address;riscv;Fail
sub;int;64;1;address;riscv;Fail
sub;int;64;2;address;riscv;Fail
sub;int;64;4;address;riscv;Fail
sub;int;64;8;address;riscv;Fail
sub;int;64;16;address;riscv;Fail
sub;int;64;32;address;riscv;Fail
sub;int;64;64;address;riscv;Fail
sub;int;64;128;address;riscv;Fail
div;int;8;1;address;riscv;Fail
div;int;8;2;address;riscv;Fail
div;int;8;4;address;riscv;Fail
div;int;8;8;address;riscv;Fail
div;int;8;16;address;riscv;Fail
div;int;8;32;address;riscv;Fail
div;int;8;64;address;riscv;Fail
div;int;8;128;address;riscv;Fail
div;int;16;1;address;riscv;Fail
div;int;16;2;address;riscv;Fail
div;int;16;4;address;riscv;Fail
div;int;16;8;address;riscv;Fail
div;int;16;16;address;riscv;Fail
div;int;16;32;address;riscv;Fail
div;int;16;64;address;riscv;Fail
div;int;16;128;address;riscv;Fail
div;int;32;1;address;riscv;Fail
div;int;32;2;address;riscv;Fail
div;int;32;4;address;riscv;Fail
div;int;32;8;address;riscv;Fail
div;int;32;16;address;riscv;Fail
div;int;32;32;address;riscv;Fail
div;int;32;64;address;riscv;Fail
div;int;32;128;address;riscv;Fail
div;int;64;1;address;riscv;Fail
div;int;64;2;address;riscv;Fail
div;int;64;4;address;riscv;Fail
div;int;64;8;address;riscv;Fail
div;int;64;16;address;riscv;Fail
div;int;64;32;address;riscv;Fail
div;int;64;64;address;riscv;Fail
div;int;64;128;address;riscv;Fail
add;flt;32;1;address;riscv;Fail
add;flt;32;2;address;riscv;Fail
add;flt;32;4;address;riscv;Fail
add;flt;32;8;address;riscv;Fail
add;flt;32;16;address;riscv;Fail
add;flt;32;32;address;riscv;Fail
add;flt;32;64;address;riscv;Fail
add;flt;32;128;address;riscv;Fail
add;flt;64;1;address;riscv;Fail
add;flt;64;2;address;riscv;Fail
add;flt;64;4;address;riscv;Fail
add;flt;64;8;address;riscv;Fail
add;flt;64;16;address;riscv;Fail
add;flt;64;32;address;riscv;Fail
add;flt;64;64;address;riscv;Fail
add;flt;64;128;address;riscv;Fail
mul;flt;32;1;address;riscv;Fail
mul;flt;32;2;address;riscv;Fail
mul;flt;32;4;address;riscv;Fail
mul;flt;32;8;address;riscv;Fail
mul;flt;32;16;address;riscv;Fail
mul;flt;32;32;address;riscv;Fail
mul;flt;32;64;address;riscv;Fail
mul;flt;32;128;address;riscv;Fail
mul;flt;64;1;address;riscv;Fail
mul;flt;64;2;address;riscv;Fail
mul;flt;64;4;address;riscv;Fail
mul;flt;64;8;address;riscv;Fail
mul;flt;64;16;address;riscv;Fail
mul;flt;64;32;address;riscv;Fail
mul;flt;64;64;address;riscv;Fail
mul;flt;64;128;address;riscv;Fail
sub;flt;32;1;address;riscv;Fail
sub;flt;32;2;address;riscv;Fail
sub;flt;32;4;address;riscv;Fail
sub;flt;32;8;address;riscv;Fail
sub;flt;32;16;address;riscv;Fail
sub;flt;32;32;address;riscv;Fail
sub;flt;32;64;address;riscv;Fail
sub;flt;32;128;address;riscv;Fail
sub;flt;64;1;address;riscv;Fail
sub;flt;64;2;address;riscv;Fail
sub;flt;64;4;address;riscv;Fail
sub;flt;64;8;address;riscv;Fail
sub;flt;64;16;address;riscv;Fail
sub;flt;64;32;address;riscv;Fail
sub;flt;64;64;address;riscv;Fail
sub;flt;64;128;address;riscv;Fail
div;flt;32;1;address;riscv;Fail
div;flt;32;2;address;riscv;Fail
div;flt;32;4;address;riscv;Fail
div;flt;32;8;address;riscv;Fail
div;flt;32;16;address;riscv;Fail
div;flt;32;32;address;riscv;Fail
div;flt;32;64;address;riscv;Fail
div;flt;32;128;address;riscv;Fail
div;flt;64;1;address;riscv;Fail
div;flt;64;2;address;riscv;Fail
div;flt;64;4;address;riscv;Fail
div;flt;64;8;address;riscv;Fail
div;flt;64;16;address;riscv;Fail
div;flt;64;32;address;riscv;Fail
div;flt;64;64;address;riscv;Fail
div;flt;64;128;address;riscv;Fail
mod;int;8;1;address;riscv;Fail
mod;int;8;2;address;riscv;Fail
mod;int;8;4;address;riscv;Fail
mod;int;8;8;address;riscv;Fail
mod;int;8;16;address;riscv;Fail
mod;int;8;32;address;riscv;Fail
mod;int;8;64;address;riscv;Fail
mod;int;8;128;address;riscv;Fail
mod;int;16;1;address;riscv;Fail
mod;int;16;2;address;riscv;Fail
mod;int;16;4;address;riscv;Fail
mod;int;16;8;address;riscv;Fail
mod;int;16;16;address;riscv;Fail
mod;int;16;32;address;riscv;Fail
mod;int;16;64;address;riscv;Fail
mod;int;16;128;address;riscv;Fail
mod;int;32;1;address;riscv;Fail
mod;int;32;2;address;riscv;Fail
mod;int;32;4;address;riscv;Fail
mod;int;32;8;address;riscv;Fail
mod;int;32;16;address;riscv;Fail
mod;int;32;32;address;riscv;Fail
mod;int;32;64;address;riscv;Fail
mod;int;32;128;address;riscv;Fail
mod;int;64;1;address;riscv;Fail
mod;int;64;2;address;riscv;Fail
mod;int;64;4;address;riscv;Fail
mod;int;64;8;address;riscv;Fail
mod;int;64;16;address;riscv;Fail
mod;int;64;32;address;riscv;Fail
mod;int;64;64;address;riscv;Fail
mod;int;64;128;address;riscv;Fail
or;int;8;1;address;riscv;Fail
or;int;8;2;address;riscv;Fail
or;int;8;4;address;riscv;Fail
or;int;8;8;address;riscv;Fail
or;int;8;16;address;riscv;Fail
or;int;8;32;address;riscv;Fail
or;int;8;64;address;riscv;Fail
or;int;8;128;address;riscv;Fail
or;int;16;1;address;riscv;Fail
or;int;16;2;address;riscv;Fail
or;int;16;4;address;riscv;Fail
or;int;16;8;address;riscv;Fail
or;int;16;16;address;riscv;Fail
or;int;16;32;address;riscv;Fail
or;int;16;64;address;riscv;Fail
or;int;16;128;address;riscv;Fail
or;int;32;1;address;riscv;Fail
or;int;32;2;address;riscv;Fail
or;int;32;4;address;riscv;Fail
or;int;32;8;address;riscv;Fail
or;int;32;16;address;riscv;Fail
or;int;32;32;address;riscv;Fail
or;int;32;64;address;riscv;Fail
or;int;32;128;address;riscv;Fail
or;int;64;1;address;riscv;Fail
or;int;64;2;address;riscv;Fail
or;int;64;4;address;riscv;Fail
or;int;64;8;address;riscv;Fail
or;int;64;16;address;riscv;Fail
or;int;64;32;address;riscv;Fail
or;int;64;64;address;riscv;Fail
or;int;64;128;address;riscv;Fail
and;int;8;1;address;riscv;Fail
and;int;8;2;address;riscv;Fail
and;int;8;4;address;riscv;Fail
and;int;8;8;address;riscv;Fail
and;int;8;16;address;riscv;Fail
and;int;8;32;address;riscv;Fail
and;int;8;64;address;riscv;Fail
and;int;8;128;address;riscv;Fail
and;int;16;1;address;riscv;Fail
and;int;16;2;address;riscv;Fail
and;int;16;4;address;riscv;Fail
and;int;16;8;address;riscv;Fail
and;int;16;16;address;riscv;Fail
and;int;16;32;address;riscv;Fail
and;int;16;64;address;riscv;Fail
and;int;16;128;address;riscv;Fail
and;int;32;1;address;riscv;Fail
and;int;32;2;address;riscv;Fail
and;int;32;4;address;riscv;Fail
and;int;32;8;address;riscv;Fail
and;int;32;16;address;riscv;Fail
and;int;32;32;address;riscv;Fail
and;int;32;64;address;riscv;Fail
and;int;32;128;address;riscv;Fail
and;int;64;1;address;riscv;Fail
and;int;64;2;address;riscv;Fail
and;int;64;4;address;riscv;Fail
and;int;64;8;address;riscv;Fail
and;int;64;16;address;riscv;Fail
and;int;64;32;address;riscv;Fail
and;int;64;64;address;riscv;Fail
and;int;64;128;address;riscv;Fail
xor;int;8;1;address;riscv;Fail
xor;int;8;2;address;riscv;Fail
xor;int;8;4;address;riscv;Fail
xor;int;8;8;address;riscv;Fail
xor;int;8;16;address;riscv;Fail
xor;int;8;32;address;riscv;Fail
xor;int;8;64;address;riscv;Fail
xor;int;8;128;address;riscv;Fail
xor;int;16;1;address;riscv;Fail
xor;int;16;2;address;riscv;Fail
xor;int;16;4;address;riscv;Fail
xor;int;16;8;address;riscv;Fail
xor;int;16;16;address;riscv;Fail
xor;int;16;32;address;riscv;Fail
xor;int;16;64;address;riscv;Fail
xor;int;16;128;address;riscv;Fail
xor;int;32;1;address;riscv;Fail
xor;int;32;2;address;riscv;Fail
xor;int;32;4;address;riscv;Fail
xor;int;32;8;address;riscv;Fail
xor;int;32;16;address;riscv;Fail
xor;int;32;32;address;riscv;Fail
xor;int;32;64;address;riscv;Fail
xor;int;32;128;address;riscv;Fail
xor;int;64;1;address;riscv;Fail
xor;int;64;2;address;riscv;Fail
xor;int;64;4;address;riscv;Fail
xor;int;64;8;address;riscv;Fail
xor;int;64;16;address;riscv;Fail
xor;int;64;32;address;riscv;Fail
xor;int;64;64;address;riscv;Fail
xor;int;64;128;address;riscv;Fail
sl;int;8;1;address;riscv;Fail
sl;int;8;2;address;riscv;Fail
sl;int;8;4;address;riscv;Fail
sl;int;8;8;address;riscv;Fail
sl;int;8;16;address;riscv;Fail
sl;int;8;32;address;riscv;Fail
sl;int;8;64;address;riscv;Fail
sl;int;8;128;address;riscv;Fail
sl;int;16;1;address;riscv;Fail
sl;int;16;2;address;riscv;Fail
sl;int;16;4;address;riscv;Fail
sl;int;16;8;address;riscv;Fail
sl;int;16;16;address;riscv;Fail
sl;int;16;32;address;riscv;Fail
sl;int;16;64;address;riscv;Fail
sl;int;16;128;address;riscv;Fail
sl;int;32;1;address;riscv;Fail
sl;int;32;2;address;riscv;Fail
sl;int;32;4;address;riscv;Fail
sl;int;32;8;address;riscv;Fail
sl;int;32;16;address;riscv;Fail
sl;int;32;32;address;riscv;Fail
sl;int;32;64;address;riscv;Fail
sl;int;32;128;address;riscv;Fail
sl;int;64;1;address;riscv;Fail
sl;int;64;2;address;riscv;Fail
sl;int;64;4;address;riscv;Fail
sl;int;64;8;address;riscv;Fail
sl;int;64;16;address;riscv;Fail
sl;int;64;32;address;riscv;Fail
sl;int;64;64;address;riscv;Fail
sl;int;64;128;address;riscv;Fail
sr;int;8;1;address;riscv;Fail
sr;int;8;2;address;riscv;Fail
sr;int;8;4;address;riscv;Fail
sr;int;8;8;address;riscv;Fail
sr;int;8;16;address;riscv;Fail
sr;int;8;32;address;riscv;Fail
sr;int;8;64;address;riscv;Fail
sr;int;8;128;address;riscv;Fail
sr;int;16;1;address;riscv;Fail
sr;int;16;2;address;riscv;Fail
sr;int;16;4;address;riscv;Fail
sr;int;16;8;address;riscv;Fail
sr;int;16;16;address;riscv;Fail
sr;int;16;32;address;riscv;Fail
sr;int;16;64;address;riscv;Fail
sr;int;16;128;address;riscv;Fail
sr;int;32;1;address;riscv;Fail
sr;int;32;2;address;riscv;Fail
sr;int;32;4;address;riscv;Fail
sr;int;32;8;address;riscv;Fail
sr;int;32;16;address;riscv;Fail
sr;int;32;32;address;riscv;Fail
sr;int;32;64;address;riscv;Fail
sr;int;32;128;address;riscv;Fail
sr;int;64;1;address;riscv;Fail
sr;int;64;2;address;riscv;Fail
sr;int;64;4;address;riscv;Fail
sr;int;64;8;address;riscv;Fail
sr;int;64;16;address;riscv;Fail
sr;int;64;32;address;riscv;Fail
sr;int;64;64;address;riscv;Fail
sr;int;64;128;address;riscv;Fail
add;int;8;1;address;power;Fail
add;int;8;2;address;power;Fail
add;int;8;4;address;power;Fail
add;int;8;8;address;power;Fail
add;int;8;16;address;power;Fail
add;int;8;32;address;power;Fail
add;int;8;64;address;power;Fail
add;int;8;128;address;power;Fail
add;int;16;1;address;power;Fail
add;int;16;2;address;power;Fail
add;int;16;4;address;power;Fail
add;int;16;8;address;power;Fail
add;int;16;16;address;power;Fail
add;int;16;32;address;power;Fail
add;int;16;64;address;power;Fail
add;int;16;128;address;power;Fail
add;int;32;1;address;power;Fail
add;int;32;2;address;power;Fail
add;int;32;4;address;power;Fail
add;int;32;8;address;power;Fail
add;int;32;16;address;power;Fail
add;int;32;32;address;power;Fail
add;int;32;64;address;power;Fail
add;int;32;128;address;power;Fail
add;int;64;1;address;power;Fail
add;int;64;2;address;power;Fail
add;int;64;4;address;power;Fail
add;int;64;8;address;power;Fail
add;int;64;16;address;power;Fail
add;int;64;32;address;power;Fail
add;int;64;64;address;power;Fail
add;int;64;128;address;power;Fail
mul;int;8;1;address;power;Fail
mul;int;8;2;address;power;Fail
mul;int;8;4;address;power;Fail
mul;int;8;8;address;power;Fail
mul;int;8;16;address;power;Fail
mul;int;8;32;address;power;Fail
mul;int;8;64;address;power;Fail
mul;int;8;128;address;power;Fail
mul;int;16;1;address;power;Fail
mul;int;16;2;address;power;Fail
mul;int;16;4;address;power;Fail
mul;int;16;8;address;power;Fail
mul;int;16;16;address;power;Fail
mul;int;16;32;address;power;Fail
mul;int;16;64;address;power;Fail
mul;int;16;128;address;power;Fail
mul;int;32;1;address;power;Fail
mul;int;32;2;address;power;Fail
mul;int;32;4;address;power;Fail
mul;int;32;8;address;power;Fail
mul;int;32;16;address;power;Fail
mul;int;32;32;address;power;Fail
mul;int;32;64;address;power;Fail
mul;int;32;128;address;power;Fail
mul;int;64;1;address;power;Fail
mul;int;64;2;address;power;Fail
mul;int;64;4;address;power;Fail
mul;int;64;8;address;power;Fail
mul;int;64;16;address;power;Fail
mul;int;64;32;address;power;Fail
mul;int;64;64;address;power;Fail
mul;int;64;128;address;power;Fail
sub;int;8;1;address;power;Fail
sub;int;8;2;address;power;Fail
sub;int;8;4;address;power;Fail
sub;int;8;8;address;power;Fail
sub;int;8;16;address;power;Fail
sub;int;8;32;address;power;Fail
sub;int;8;64;address;power;Fail
sub;int;8;128;address;power;Fail
sub;int;16;1;address;power;Fail
sub;int;16;2;address;power;Fail
sub;int;16;4;address;power;Fail
sub;int;16;8;address;power;Fail
sub;int;16;16;address;power;Fail
sub;int;16;32;address;power;Fail
sub;int;16;64;address;power;Fail
sub;int;16;128;address;power;Fail
sub;int;32;1;address;power;Fail
sub;int;32;2;address;power;Fail
sub;int;32;4;address;power;Fail
sub;int;32;8;address;power;Fail
sub;int;32;16;address;power;Fail
sub;int;32;32;address;power;Fail
sub;int;32;64;address;power;Fail
sub;int;32;128;address;power;Fail
sub;int;64;1;address;power;Fail
sub;int;64;2;address;power;Fail
sub;int;64;4;address;power;Fail
sub;int;64;8;address;power;Fail
sub;int;64;16;address;power;Fail
sub;int;64;32;address;power;Fail
sub;int;64;64;address;power;Fail
sub;int;64;128;address;power;Fail
div;int;8;1;address;power;Fail
div;int;8;2;address;power;Fail
div;int;8;4;address;power;Fail
div;int;8;8;address;power;Fail
div;int;8;16;address;power;Fail
div;int;8;32;address;power;Fail
div;int;8;64;address;power;Fail
div;int;8;128;address;power;Fail
div;int;16;1;address;power;Fail
div;int;16;2;address;power;Fail
div;int;16;4;address;power;Fail
div;int;16;8;address;power;Fail
div;int;16;16;address;power;Fail
div;int;16;32;address;power;Fail
div;int;16;64;address;power;Fail
div;int;16;128;address;power;Fail
div;int;32;1;address;power;Fail
div;int;32;2;address;power;Fail
div;int;32;4;address;power;Fail
div;int;32;8;address;power;Fail
div;int;32;16;address;power;Fail
div;int;32;32;address;power;Fail
div;int;32;64;address;power;Fail
div;int;32;128;address;power;Fail
div;int;64;1;address;power;Fail
div;int;64;2;address;power;Fail
div;int;64;4;address;power;Fail
div;int;64;8;address;power;Fail
div;int;64;16;address;power;Fail
div;int;64;32;address;power;Fail
div;int;64;64;address;power;Fail
div;int;64;128;address;power;Fail
add;flt;32;1;address;power;Fail
add;flt;32;2;address;power;Fail
add;flt;32;4;address;power;Fail
add;flt;32;8;address;power;Fail
add;flt;32;16;address;power;Fail
add;flt;32;32;address;power;Fail
add;flt;32;64;address;power;Fail
add;flt;32;128;address;power;Fail
add;flt;64;1;address;power;Fail
add;flt;64;2;address;power;Fail
add;flt;64;4;address;power;Fail
add;flt;64;8;address;power;Fail
add;flt;64;16;address;power;Fail
add;flt;64;32;address;power;Fail
add;flt;64;64;address;power;Fail
add;flt;64;128;address;power;Fail
mul;flt;32;1;address;power;Fail
mul;flt;32;2;address;power;Fail
mul;flt;32;4;address;power;Fail
mul;flt;32;8;address;power;Fail
mul;flt;32;16;address;power;Fail
mul;flt;32;32;address;power;Fail
mul;flt;32;64;address;power;Fail
mul;flt;32;128;address;power;Fail
mul;flt;64;1;address;power;Fail
mul;flt;64;2;address;power;Fail
mul;flt;64;4;address;power;Fail
mul;flt;64;8;address;power;Fail
mul;flt;64;16;address;power;Fail
mul;flt;64;32;address;power;Fail
mul;flt;64;64;address;power;Fail
mul;flt;64;128;address;power;Fail
sub;flt;32;1;address;power;Fail
sub;flt;32;2;address;power;Fail
sub;flt;32;4;address;power;Fail
sub;flt;32;8;address;power;Fail
sub;flt;32;16;address;power;Fail
sub;flt;32;32;address;power;Fail
sub;flt;32;64;address;power;Fail
sub;flt;32;128;address;power;Fail
sub;flt;64;1;address;power;Fail
sub;flt;64;2;address;power;Fail
sub;flt;64;4;address;power;Fail
sub;flt;64;8;address;power;Fail
sub;flt;64;16;address;power;Fail
sub;flt;64;32;address;power;Fail
sub;flt;64;64;address;power;Fail
sub;flt;64;128;address;power;Fail
div;flt;32;1;address;power;Fail
div;flt;32;2;address;power;Fail
div;flt;32;4;address;power;Fail
div;flt;32;8;address;power;Fail
div;flt;32;16;address;power;Fail
div;flt;32;32;address;power;Fail
div;flt;32;64;address;power;Fail
div;flt;32;128;address;power;Fail
div;flt;64;1;address;power;Fail
div;flt;64;2;address;power;Fail
div;flt;64;4;address;power;Fail
div;flt;64;8;address;power;Fail
div;flt;64;16;address;power;Fail
div;flt;64;32;address;power;Fail
div;flt;64;64;address;power;Fail
div;flt;64;128;address;power;Fail
mod;int;8;1;address;power;Fail
mod;int;8;2;address;power;Fail
mod;int;8;4;address;power;Fail
mod;int;8;8;address;power;Fail
mod;int;8;16;address;power;Fail
mod;int;8;32;address;power;Fail
mod;int;8;64;address;power;Fail
mod;int;8;128;address;power;Fail
mod;int;16;1;address;power;Fail
mod;int;16;2;address;power;Fail
mod;int;16;4;address;power;Fail
mod;int;16;8;address;power;Fail
mod;int;16;16;address;power;Fail
mod;int;16;32;address;power;Fail
mod;int;16;64;address;power;Fail
mod;int;16;128;address;power;Fail
mod;int;32;1;address;power;Fail
mod;int;32;2;address;power;Fail
mod;int;32;4;address;power;Fail
mod;int;32;8;address;power;Fail
mod;int;32;16;address;power;Fail
mod;int;32;32;address;power;Fail
mod;int;32;64;address;power;Fail
mod;int;32;128;address;power;Fail
mod;int;64;1;address;power;Fail
mod;int;64;2;address;power;Fail
mod;int;64;4;address;power;Fail
mod;int;64;8;address;power;Fail
mod;int;64;16;address;power;Fail
mod;int;64;32;address;power;Fail
mod;int;64;64;address;power;Fail
mod;int;64;128;address;power;Fail
or;int;8;1;address;power;Fail
or;int;8;2;address;power;Fail
or;int;8;4;address;power;Fail
or;int;8;8;address;power;Fail
or;int;8;16;address;power;Fail
or;int;8;32;address;power;Fail
or;int;8;64;address;power;Fail
or;int;8;128;address;power;Fail
or;int;16;1;address;power;Fail
or;int;16;2;address;power;Fail
or;int;16;4;address;power;Fail
or;int;16;8;address;power;Fail
or;int;16;16;address;power;Fail
or;int;16;32;address;power;Fail
or;int;16;64;address;power;Fail
or;int;16;128;address;power;Fail
or;int;32;1;address;power;Fail
or;int;32;2;address;power;Fail
or;int;32;4;address;power;Fail
or;int;32;8;address;power;Fail
or;int;32;16;address;power;Fail
or;int;32;32;address;power;Fail
or;int;32;64;address;power;Fail
or;int;32;128;address;power;Fail
or;int;64;1;address;power;Fail
or;int;64;2;address;power;Fail
or;int;64;4;address;power;Fail
or;int;64;8;address;power;Fail
or;int;64;16;address;power;Fail
or;int;64;32;address;power;Fail
or;int;64;64;address;power;Fail
or;int;64;128;address;power;Fail
and;int;8;1;address;power;Fail
and;int;8;2;address;power;Fail
and;int;8;4;address;power;Fail
and;int;8;8;address;power;Fail
and;int;8;16;address;power;Fail
and;int;8;32;address;power;Fail
and;int;8;64;address;power;Fail
and;int;8;128;address;power;Fail
and;int;16;1;address;power;Fail
and;int;16;2;address;power;Fail
and;int;16;4;address;power;Fail
and;int;16;8;address;power;Fail
and;int;16;16;address;power;Fail
and;int;16;32;address;power;Fail
and;int;16;64;address;power;Fail
and;int;16;128;address;power;Fail
and;int;32;1;address;power;Fail
and;int;32;2;address;power;Fail
and;int;32;4;address;power;Fail
and;int;32;8;address;power;Fail
and;int;32;16;address;power;Fail
and;int;32;32;address;power;Fail
and;int;32;64;address;power;Fail
and;int;32;128;address;power;Fail
and;int;64;1;address;power;Fail
and;int;64;2;address;power;Fail
and;int;64;4;address;power;Fail
and;int;64;8;address;power;Fail
and;int;64;16;address;power;Fail
and;int;64;32;address;power;Fail
and;int;64;64;address;power;Fail
and;int;64;128;address;power;Fail
xor;int;8;1;address;power;Fail
xor;int;8;2;address;power;Fail
xor;int;8;4;address;power;Fail
xor;int;8;8;address;power;Fail
xor;int;8;16;address;power;Fail
xor;int;8;32;address;power;Fail
xor;int;8;64;address;power;Fail
xor;int;8;128;address;power;Fail
xor;int;16;1;address;power;Fail
xor;int;16;2;address;power;Fail
xor;int;16;4;address;power;Fail
xor;int;16;8;address;power;Fail
xor;int;16;16;address;power;Fail
xor;int;16;32;address;power;Fail
xor;int;16;64;address;power;Fail
xor;int;16;128;address;power;Fail
xor;int;32;1;address;power;Fail
xor;int;32;2;address;power;Fail
xor;int;32;4;address;power;Fail
xor;int;32;8;address;power;Fail
xor;int;32;16;address;power;Fail
xor;int;32;32;address;power;Fail
xor;int;32;64;address;power;Fail
xor;int;32;128;address;power;Fail
xor;int;64;1;address;power;Fail
xor;int;64;2;address;power;Fail
xor;int;64;4;address;power;Fail
xor;int;64;8;address;power;Fail
xor;int;64;16;address;power;Fail
xor;int;64;32;address;power;Fail
xor;int;64;64;address;power;Fail
xor;int;64;128;address;power;Fail
sl;int;8;1;address;power;Fail
sl;int;8;2;address;power;Fail
sl;int;8;4;address;power;Fail
sl;int;8;8;address;power;Fail
sl;int;8;16;address;power;Fail
sl;int;8;32;address;power;Fail
sl;int;8;64;address;power;Fail
sl;int;8;128;address;power;Fail
sl;int;16;1;address;power;Fail
sl;int;16;2;address;power;Fail
sl;int;16;4;address;power;Fail
sl;int;16;8;address;power;Fail
sl;int;16;16;address;power;Fail
sl;int;16;32;address;power;Fail
sl;int;16;64;address;power;Fail
sl;int;16;128;address;power;Fail
sl;int;32;1;address;power;Fail
sl;int;32;2;address;power;Fail
sl;int;32;4;address;power;Fail
sl;int;32;8;address;power;Fail
sl;int;32;16;address;power;Fail
sl;int;32;32;address;power;Fail
sl;int;32;64;address;power;Fail
sl;int;32;128;address;power;Fail
sl;int;64;1;address;power;Fail
sl;int;64;2;address;power;Fail
sl;int;64;4;address;power;Fail
sl;int;64;8;address;power;Fail
sl;int;64;16;address;power;Fail
sl;int;64;32;address;power;Fail
sl;int;64;64;address;power;Fail
sl;int;64;128;address;power;Fail
sr;int;8;1;address;power;Fail
sr;int;8;2;address;power;Fail
sr;int;8;4;address;power;Fail
sr;int;8;8;address;power;Fail
sr;int;8;16;address;power;Fail
